negPeakIdx;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
43583;0.2481519159036961;0.13635130552729738;0.04594777890810444;0.21241098677517808;0.0069175991861648006;0.20773143438453714;0.006748050186503899;0.09691420820617158;0.09905052560189896;0.15272973889454053;0.002305866395388267;0.12204136995591724;0.003051881993896236;0.546875;0.271875;0.76875;0.765625;1.1625;1.1125;0.513901364320734;0.2972835234980456;0.9522016843645174;0.8953725322437553;0.945035669241147;0.3889057792310085;0.5494670675047828;0.18515987974856524;0.8371139655643621;0.027193222191855704;8;15.273186260667801;0.0;1487.9772506416202;4031.25;57.6367964206118;-2.4095805502532963;50.60240850448607
43758;0.13635130552729738;0.21241098677517808;0.2481519159036961;0.20773143438453714;0.04594777890810444;0.2242794167514412;0.0069175991861648006;0.15272973889454053;0.09691420820617158;0.12204136995591724;0.09905052560189896;0.08850457782299084;0.002305866395388267;0.221875;0.546875;0.615625;0.81875;1.053125;1.3125;0.2821804662637456;0.513901364320734;0.5221597287498944;0.5214213394410582;0.5271280244920316;0.6019640653950128;1.5578214374533703;1.8199452872419792;1.6448644615767225;0.05073364834618254;9;14.361500694833206;1.6095400747617528;1471.569209233351;4250.0;48.59383520780706;-9.358261887346456;64.25702667236328
43829;0.21241098677517808;0.20773143438453714;0.13635130552729738;0.2242794167514412;0.2481519159036961;0.2252628009494744;0.04594777890810444;0.12204136995591724;0.15272973889454053;0.08850457782299084;0.09691420820617158;0.09711766700576467;0.09905052560189896;0.39375;0.221875;0.83125;0.76875;1.378125;1.040625;0.7876008804768531;0.2821804662637456;0.7434664412255059;0.9522016843645174;0.8073132766307495;-0.003361923079964338;0.9779693486590036;0.6419220945083012;1.0605044699872284;0.2163154533844188;9;16.243819023567983;0.0;1390.5651867399058;3531.25;61.839416076276905;-4.841647275484681;60.91081199645996
43955;0.20773143438453714;0.2242794167514412;0.21241098677517808;0.2252628009494744;0.13635130552729738;0.2838928450322143;0.2481519159036961;0.08850457782299084;0.12204136995591724;0.09711766700576467;0.15272973889454053;0.11827738216344524;0.09691420820617158;0.4375;0.39375;0.984375;0.615625;1.465625;1.1625;0.978763843657339;0.7876008804768531;0.9733752429173376;0.5221597287498944;0.9857267041958004;0.945035669241147;1.07966046359778;1.0225269343780607;1.3666340189356838;1.194580476656872;12;15.654105129535859;1.9734276986269863;1177.3530278428125;2843.75;57.8750475404522;-4.2879643373999645;60.377357482910156
44095;0.2242794167514412;0.2252628009494744;0.20773143438453714;0.2838928450322143;0.21241098677517808;0.0017972193964055612;0.13635130552729738;0.09711766700576467;0.08850457782299084;0.11827738216344524;0.12204136995591724;0.08257036283485927;0.15272973889454053;0.546875;0.4375;1.028125;0.83125;1.334375;1.053125;0.9879230221608272;0.978763843657339;0.995089029813918;0.7434664412255059;0.2236031117863148;0.5271280244920316;1.0043846386452977;0.9262171152101604;0.008013305110371937;0.6079528273359539;16;15.397622463658216;0.0;1359.2024929796264;3312.5;58.39766303794864;-2.0727613972235885;91.95402526855469
44270;0.2252628009494744;0.2838928450322143;0.2242794167514412;0.0017972193964055612;0.20773143438453714;0.01909121736181757;0.21241098677517808;0.11827738216344524;0.09711766700576467;0.08257036283485927;0.08850457782299084;0.010308579179382842;0.12204136995591724;0.48125;0.546875;0.7875;0.984375;0.884375;1.378125;0.9950644637073364;0.9879230221608272;0.3954991644308112;0.9733752429173376;0.5408255020246565;0.8073132766307495;1.2602739726027397;0.9956345024838176;0.0847508655727834;0.9429474634954088;21;16.343404459270047;0.0;1846.0598642382001;3906.25;60.68202221392624;-5.762355645754975;103.89610290527344
44424;0.2838928450322143;0.0017972193964055612;0.2252628009494744;0.01909121736181757;0.2242794167514412;0.18436758223126484;0.20773143438453714;0.08257036283485927;0.11827738216344524;0.010308579179382842;0.09711766700576467;0.08413021363173957;0.08850457782299084;0.30625;0.48125;0.403125;1.028125;0.709375;1.465625;0.2891798710128061;0.9950644637073364;0.6205072070611384;0.995089029813918;0.8293364203239676;0.9857267041958004;0.006330625895843288;0.7934782608695653;0.6494266602962255;0.7317247969421884;12;17.52239703472278;0.0;1438.0968006499586;3312.5;66.94478052324094;-0.4704128898711605;105.2631607055664
44522;0.0017972193964055612;0.01909121736181757;0.2838928450322143;0.18436758223126484;0.2252628009494744;0.3375381485249237;0.2242794167514412;0.010308579179382842;0.08257036283485927;0.08413021363173957;0.11827738216344524;0.2126144455747711;0.09711766700576467;0.096875;0.30625;0.403125;0.7875;0.6375;1.334375;-0.2027126280952321;0.2891798710128061;-0.19169328716888875;0.3954991644308112;0.07813388637739714;0.2236031117863148;10.622641509433963;157.96226415094338;187.81132075471697;124.7924528301887;10;15.705720056444664;13.829065264128955;1669.4404576785473;3843.75;49.82839736032133;1.9627766629610413;106.0
44553;0.01909121736181757;0.18436758223126484;0.0017972193964055612;0.3375381485249237;0.2838928450322143;0.2393353679213293;0.2252628009494744;0.08413021363173957;0.010308579179382842;0.2126144455747711;0.08257036283485927;0.13967446592065108;0.11827738216344524;0.30625;0.096875;0.540625;0.403125;1.021875;0.884375;0.9099648821650659;-0.2027126280952321;0.7449195152661614;0.6205072070611384;0.5533563947702012;0.5408255020246565;9.657193605683835;0.09413854351687387;12.536412078152752;11.799289520426285;14;15.324195750036528;16.500725287489956;1306.2474454065978;2906.25;52.43419873494268;-4.121859826519366;106.54385757446288
44651;0.18436758223126484;0.3375381485249237;0.01909121736181757;0.2393353679213293;0.0017972193964055612;0.003492709393014581;0.2838928450322143;0.2126144455747711;0.08413021363173957;0.13967446592065108;0.010308579179382842;0.12641573414716853;0.08257036283485927;0.234375;0.30625;0.715625;0.403125;1.028125;0.709375;0.8057875613629956;0.9099648821650659;0.586608563154583;-0.19169328716888875;0.3370496286296992;0.8293364203239676;1.8307890380724663;0.10354975170130587;0.01894427073753908;1.5398197535405551;11;14.847352811012245;6.453552889876546;1464.2716738498225;3687.5;51.27132729288575;-3.8762783688259854;106.47368240356444
44726;0.3375381485249237;0.2393353679213293;0.18436758223126484;0.003492709393014581;0.01909121736181757;0.02828077314343845;0.0017972193964055612;0.13967446592065108;0.2126144455747711;0.12641573414716853;0.08413021363173957;0.01943031536113937;0.010308579179382842;0.48125;0.234375;0.79375;0.540625;1.10625;0.6375;0.7792210672725497;0.8057875613629956;0.4598152455366404;0.7449195152661614;0.6420203040053292;0.07813388637739714;0.7090616837452282;0.5462125778581475;0.08378541289933694;0.005324492666264819;8;17.005244159820847;0.0;1284.654889151625;3312.5;65.15243533985333;-1.2362036674467785;105.2631607055664
44880;0.2393353679213293;0.003492709393014581;0.3375381485249237;0.02828077314343845;0.18436758223126484;0.006239403187521194;0.01909121736181757;0.12641573414716853;0.13967446592065108;0.01943031536113937;0.2126144455747711;0.02343167175313665;0.08413021363173957;0.3125;0.48125;0.625;0.715625;1.06875;1.021875;0.3935086782038244;0.7792210672725497;0.688397607059404;0.586608563154583;0.5862503350436883;0.5533563947702012;0.014593369226409744;1.4103145366959475;0.026069708132615468;0.07976763955794842;7;14.7444501218815;0.0;1432.0374327450622;3812.5;53.85395640977863;-4.761509889720549;0.0
44980;0.003492709393014581;0.02828077314343845;0.2393353679213293;0.006239403187521194;0.3375381485249237;0.002950152594099695;0.18436758223126484;0.01943031536113937;0.12641573414716853;0.02343167175313665;0.13967446592065108;0.00250932519498135;0.2126144455747711;0.3125;0.3125;0.75625;0.79375;1.378125;1.028125;0.8063524167923397;0.3935086782038244;0.9741553644528536;0.4598152455366404;0.023850573616828272;0.3370496286296992;8.097087378640778;68.5242718446602;0.8446601941747574;52.78640776699029;9;10.92933839534608;4.457569656119002;1457.5205863359884;3687.5;33.127591951245186;-11.47566242520262;0.0
45080;0.02828077314343845;0.006239403187521194;0.003492709393014581;0.002950152594099695;0.2393353679213293;0.0059681247880637505;0.3375381485249237;0.02343167175313665;0.01943031536113937;0.00250932519498135;0.12641573414716853;0.001966768396066464;0.13967446592065108;0.44375;0.3125;1.065625;0.625;1.3625;1.10625;0.8580556063256125;0.8063524167923397;-0.25735567868005393;0.688397607059404;0.4080099640562008;0.6420203040053292;0.2206235011990408;0.1235011990407674;0.2110311750599521;11.935251798561154;12;10.076181087235094;15.433061232943013;2023.6266347092453;4937.5;30.184599540868234;-10.117328604054569;0.0
45222;0.006239403187521194;0.002950152594099695;0.02828077314343845;0.0059681247880637505;0.003492709393014581;0.001865038996269921;0.2393353679213293;0.00250932519498135;0.02343167175313665;0.001966768396066464;0.01943031536113937;0.0037300779925398438;0.12641573414716853;0.621875;0.44375;0.91875;0.75625;1.346875;1.06875;0.3909744875855235;0.8580556063256125;0.32816132778771906;0.9741553644528536;0.1835581450804009;0.5862503350436883;0.4728260869565217;4.532608695652173;0.2989130434782607;38.35869565217392;40;13.835591574967067;0.7065579492095857;4081.2540138702216;6593.75;36.23451762582991;-36.00169187122883;0.0
45421;0.002950152594099695;0.0059681247880637505;0.006239403187521194;0.001865038996269921;0.02828077314343845;0.0015937605968124786;0.003492709393014581;0.001966768396066464;0.00250932519498135;0.0037300779925398438;0.02343167175313665;0.02339776195320448;0.01943031536113937;0.296875;0.621875;0.725;1.065625;0.934375;1.378125;-0.32869142791545536;0.3909744875855235;0.3182778282750521;-0.25735567868005393;0.5016121275570276;0.023850573616828272;2.022988505747126;2.1149425287356323;0.5402298850574712;1.1839080459770115;29;13.237768350574749;0.0;3623.3582550269152;5875.0;40.04926148818648;-36.49417828396926;0.0
45516;0.0059681247880637505;0.001865038996269921;0.002950152594099695;0.0015937605968124786;0.006239403187521194;0.011359782977280434;0.02828077314343845;0.0037300779925398438;0.001966768396066464;0.02339776195320448;0.00250932519498135;0.00861308918277382;0.02343167175313665;0.428125;0.296875;0.6375;0.91875;0.821875;1.3625;0.5173294129970841;-0.32869142791545536;-0.653371302948673;0.32816132778771906;-0.2319254646597683;0.4080099640562008;0.31249999999999983;0.4943181818181818;1.9034090909090908;4.738636363636363;42;11.778013720787072;18.797364726838826;3664.441593294697;5906.25;32.96831224766356;-31.517905534501683;0.0
45653;0.001865038996269921;0.0015937605968124786;0.0059681247880637505;0.011359782977280434;0.002950152594099695;0.005764665988470668;0.006239403187521194;0.02339776195320448;0.0037300779925398438;0.00861308918277382;0.001966768396066464;0.0017293997965412006;0.00250932519498135;0.209375;0.428125;0.39375;0.725;1.24375;1.346875;-0.22376235115894674;0.5173294129970841;-0.23919618086373245;0.3182778282750521;0.14019884869910754;0.1835581450804009;0.8545454545454549;3.200000000000002;3.0909090909090926;3.3454545454545475;84;13.600160376778257;0.0;2971.20320639678;5812.5;46.6572030504589;-23.11282144218142;0.0
45720;0.0015937605968124786;0.011359782977280434;0.001865038996269921;0.005764665988470668;0.0059681247880637505;0.007426246185147508;0.002950152594099695;0.00861308918277382;0.02339776195320448;0.0017293997965412006;0.0037300779925398438;0.023736859952526286;0.001966768396066464;0.184375;0.209375;1.034375;0.6375;1.665625;0.934375;0.2553128270240613;-0.22376235115894674;-0.5217914282080715;-0.653371302948673;0.8731925651686576;0.5016121275570276;7.127659574468086;1.1702127659574464;4.659574468085107;1.8510638297872344;83;15.296298552902204;3.850197275889948;3085.9189180310327;5656.25;53.63656434233975;-29.79711430222598;0.0
45779;0.011359782977280434;0.005764665988470668;0.0015937605968124786;0.007426246185147508;0.001865038996269921;0.01963377416073245;0.0059681247880637505;0.0017293997965412006;0.00861308918277382;0.023736859952526286;0.02339776195320448;0.020651068158697862;0.0037300779925398438;0.85;0.184375;1.48125;0.39375;1.646875;0.821875;0.026720114296905042;0.2553128270240613;0.3153735329080876;-0.23919618086373245;0.8045507811278038;-0.2319254646597683;0.5074626865671641;0.14029850746268654;1.728358208955224;0.5253731343283582;83;16.10319287042083;0.0;3580.3366040543665;6000.0;54.28489748563161;-35.33316734503473;0.0
46051;0.005764665988470668;0.007426246185147508;0.011359782977280434;0.01963377416073245;0.0015937605968124786;0.02082061715835877;0.001865038996269921;0.023736859952526286;0.0017293997965412006;0.020651068158697862;0.00861308918277382;0.03872499152255002;0.02339776195320448;0.63125;0.85;0.796875;1.034375;1.475;1.24375;-0.5837003985798164;0.026720114296905042;0.3102320006611286;-0.5217914282080715;0.597474362954043;0.14019884869910754;1.2882352941176471;1.9705882352941173;3.611764705882354;0.3235294117647057;118;18.71446903734636;0.0;5749.481231966214;7281.25;47.6274277302019;-57.706905755670405;0.0
46253;0.007426246185147508;0.01963377416073245;0.005764665988470668;0.02082061715835877;0.011359782977280434;0.0008138351983723296;0.0015937605968124786;0.020651068158697862;0.023736859952526286;0.03872499152255002;0.0017293997965412006;0.011122414377755171;0.00861308918277382;0.165625;0.63125;0.84375;1.48125;1.13125;1.665625;0.1862523539860624;-0.5837003985798164;-0.3123971151003793;0.3153735329080876;0.7452436038775798;0.8731925651686576;2.643835616438356;0.7762557077625569;0.1095890410958904;0.2146118721461187;117;19.785696114044192;1.6860606751679887;5330.961570646508;7125.0;62.47914413448407;-39.37808974721426;0.0
46306;0.01963377416073245;0.02082061715835877;0.007426246185147508;0.0008138351983723296;0.005764665988470668;0.0169548999660902;0.011359782977280434;0.03872499152255002;0.020651068158697862;0.011122414377755171;0.023736859952526286;0.014309935571380128;0.0017293997965412006;0.678125;0.165625;0.965625;0.796875;1.603125;1.646875;0.20090655571027666;0.1862523539860624;-0.460781230466814;0.3102320006611286;0.5313105781940318;0.8045507811278038;1.060449050086356;0.3782383419689119;0.8635578583765112;0.5785837651122625;118;20.439973681478428;0.0;5182.968217743678;7062.5;63.454235503606526;-43.70037166333885;0.0
46523;0.02082061715835877;0.0008138351983723296;0.01963377416073245;0.0169548999660902;0.007426246185147508;0.019023397761953203;0.005764665988470668;0.011122414377755171;0.03872499152255002;0.014309935571380128;0.020651068158697862;0.020956256358087486;0.023736859952526286;0.2875;0.678125;0.925;0.84375;1.321875;1.475;0.04606780331261676;0.20090655571027666;0.6242458634348053;-0.3123971151003793;0.8242405640091252;0.597474362954043;0.03908794788273615;0.9429967426710096;0.9136807817589574;0.27687296416938106;109;20.127790731299665;11.60208261050647;5289.237290819472;6843.75;62.33203104917022;-49.69802370548649;0.0
46615;0.0008138351983723296;0.0169548999660902;0.02082061715835877;0.019023397761953203;0.01963377416073245;0.021057985757884028;0.007426246185147508;0.014309935571380128;0.011122414377755171;0.020956256358087486;0.03872499152255002;0.02271956595456087;0.020651068158697862;0.6375;0.2875;1.034375;0.965625;1.334375;1.13125;-0.029293231373433568;0.04606780331261676;0.6045465719358938;-0.460781230466814;0.6431909925080312;0.7452436038775798;20.83333333333333;25.58333333333334;25.875;9.125;106;19.98514055655802;41.9243653596302;5229.771233532176;6906.25;57.93394803162348;-55.10439654350317;0.0
46819;0.0169548999660902;0.019023397761953203;0.0008138351983723296;0.021057985757884028;0.02082061715835877;0.004781281790437436;0.01963377416073245;0.020956256358087486;0.014309935571380128;0.02271956595456087;0.011122414377755171;0.004713462190573075;0.03872499152255002;0.396875;0.6375;0.696875;0.925;0.896875;1.603125;0.4902014397602708;-0.029293231373433568;0.4820059530438151;0.6242458634348053;0.2334331153755853;0.5313105781940318;1.122;0.048;0.282;1.158;106;20.470999713092926;2.666996682570434;5353.369649175535;7000.0;58.462808611946535;-56.364583060606;0.0
46946;0.019023397761953203;0.021057985757884028;0.0169548999660902;0.004781281790437436;0.0008138351983723296;0.02265174635469651;0.02082061715835877;0.02271956595456087;0.020956256358087486;0.004713462190573075;0.014309935571380128;0.002644964394710071;0.011122414377755171;0.3;0.396875;0.5;1.034375;0.628125;1.321875;0.38847603942195935;0.4902014397602708;-0.818540108596694;0.6045465719358938;0.4536050477158906;0.8242405640091252;1.1069518716577542;0.8912655971479502;1.1907308377896615;1.094474153297683;105;19.967530460088838;2.199176505412089;5088.323225901072;6781.25;59.29723946005969;-49.19624420597577;0.0
47042;0.021057985757884028;0.004781281790437436;0.019023397761953203;0.02265174635469651;0.0169548999660902;0.154323499491353;0.0008138351983723296;0.004713462190573075;0.02271956595456087;0.002644964394710071;0.020956256358087486;0.01363173957273652;0.014309935571380128;0.2;0.3;0.328125;0.696875;0.6;1.334375;-0.31505882155701354;0.38847603942195935;0.4627557983592449;0.4820059530438151;0.34912877640133394;0.6431909925080312;0.22705314009661834;0.9033816425120772;7.328502415458938;0.03864734299516908;92;18.832297657361924;1.6136460439077749;5042.179912201475;6718.75;55.67419592519581;-43.660441670233794;0.0
47106;0.004781281790437436;0.02265174635469651;0.021057985757884028;0.154323499491353;0.019023397761953203;0.6216344523567311;0.0169548999660902;0.002644964394710071;0.004713462190573075;0.01363173957273652;0.02271956595456087;0.2647338080705324;0.020956256358087486;0.128125;0.2;0.4;0.5;0.675;0.896875;0.42980147427969545;-0.31505882155701354;-0.8296435399586435;-0.818540108596694;-0.6478244241019587;0.2334331153755853;4.7375886524822715;4.404255319148937;130.01418439716312;3.546099290780142;84;17.822490122594107;11.929531625327936;4603.449222018825;6625.0;53.621736020598966;-40.402651347851204;0.0
47147;0.02265174635469651;0.154323499491353;0.004781281790437436;0.6216344523567311;0.021057985757884028;0.7553068836893863;0.019023397761953203;0.01363173957273652;0.002644964394710071;0.2647338080705324;0.004713462190573075;0.3834859274330281;0.02271956595456087;0.271875;0.128125;0.546875;0.328125;0.90625;0.628125;0.6665400177999022;0.42980147427969545;0.579035848930902;0.4627557983592449;0.24434679828238856;0.4536050477158906;6.812874251497005;0.2110778443113772;33.34431137724551;0.8398203592814371;81;17.74255153651032;1.0730802580981718;4486.105118535988;6875.0;54.590092717864636;-38.778887040547616;58.695651054382324
47234;0.154323499491353;0.6216344523567311;0.02265174635469651;0.7553068836893863;0.004781281790437436;0.7285520515428959;0.021057985757884028;0.2647338080705324;0.01363173957273652;0.3834859274330281;0.002644964394710071;0.3537131230925737;0.004713462190573075;0.275;0.271875;0.634375;0.4;1.021875;0.6;0.7975890930673466;0.6665400177999022;0.6893022359781612;-0.8296435399586435;0.6887027482571847;0.34912877640133394;4.028125686662272;0.14678092726873218;4.7209404526477705;0.13645352669742913;40;16.124039997823118;9.8616287063978;3014.0158870858613;6093.75;54.31737338718968;-20.48781251296773;173.9130401611328
47322;0.6216344523567311;0.7553068836893863;0.154323499491353;0.7285520515428959;0.02265174635469651;0.6559511698880977;0.004781281790437436;0.3834859274330281;0.2647338080705324;0.3537131230925737;0.01363173957273652;0.3041709053916582;0.002644964394710071;0.359375;0.275;0.746875;0.546875;1.140625;0.675;0.9742165796129948;0.7975890930673466;0.975157219714201;0.579035848930902;0.9636503871549174;-0.6478244241019587;1.2150338206415012;0.24825441850316385;1.0552040148374426;0.007691468470434212;13;17.519359728032025;0.0;1635.9537442192504;4187.5;69.55809916108028;-7.783419887939911;155.02248497009276
47437;0.7553068836893863;0.7285520515428959;0.6216344523567311;0.6559511698880977;0.154323499491353;0.6485588335028823;0.02265174635469651;0.3537131230925737;0.3834859274330281;0.3041709053916582;0.2647338080705324;0.2784333672431333;0.01363173957273652;0.3875;0.359375;0.78125;0.634375;1.18125;0.90625;0.9959208082357708;0.9742165796129948;0.9935208757724152;0.6893022359781612;0.9911056702593796;0.24434679828238856;0.9645775343449762;0.8230223579060788;0.8586693005297656;0.02999012301337883;12;18.217284479904066;0.0;1435.1356220777484;3343.75;73.93116885600351;-1.0017142444943221;130.37566375732422
47561;0.7285520515428959;0.6559511698880977;0.7553068836893863;0.6485588335028823;0.6216344523567311;0.6277721261444558;0.154323499491353;0.3041709053916582;0.3537131230925737;0.2784333672431333;0.3834859274330281;0.2934554086130892;0.2647338080705324;0.39375;0.3875;0.79375;0.746875;1.196875;1.021875;0.9978242412723493;0.9959208082357708;0.9976141554396508;0.975157219714201;0.9918454482657474;0.6887027482571847;0.9003490807540144;1.0367232953223178;0.8616709332092157;0.2118222015359553;10;18.71948135560531;0.0;1236.8545488329373;2750.0;76.13181363833299;0.164750467783655;127.98156280517578
47687;0.6559511698880977;0.6485588335028823;0.7285520515428959;0.6277721261444558;0.7553068836893863;0.6041369955917261;0.6216344523567311;0.2784333672431333;0.3041709053916582;0.2934554086130892;0.3537131230925737;0.2942014242115972;0.3834859274330281;0.4;0.39375;0.803125;0.78125;1.215625;1.140625;0.9992327841867028;0.9978242412723493;0.9966197485076752;0.9935208757724152;0.9969283803488652;0.9636503871549174;0.9887303556658396;1.1106803143093469;0.9210090984284534;0.9476840363937138;10;18.20408532512826;0.0;1189.8598340318786;2625.0;73.65138854501656;0.8816252722761623;125.0
47815;0.6485588335028823;0.6277721261444558;0.6559511698880977;0.6041369955917261;0.7285520515428959;0.5977958630044082;0.7553068836893863;0.2934554086130892;0.2784333672431333;0.2942014242115972;0.3041709053916582;0.28297728043404546;0.3537131230925737;0.403125;0.4;0.815625;0.79375;1.228125;1.18125;0.9979421259945044;0.9992327841867028;0.9988963859332696;0.9976141554396508;0.9984776467894066;0.9911056702593796;0.9679493882672802;1.011398096831538;0.921729582766914;1.16459270103524;13;18.654077384287728;0.0;1226.7127693718578;2750.0;73.688151794243;2.6600306289122204;124.33381652832031
47944;0.6277721261444558;0.6041369955917261;0.6485588335028823;0.5977958630044082;0.6559511698880977;0.5835537470328925;0.7285520515428959;0.2942014242115972;0.2934554086130892;0.28297728043404546;0.2784333672431333;0.27643268904713464;0.3041709053916582;0.4125;0.403125;0.825;0.803125;1.24375;1.196875;0.9982395880420746;0.9979421259945044;0.9986857745725742;0.9966197485076752;0.9974232124900034;0.9918454482657474;0.9623507805325988;1.0331118673364663;0.9295630097769136;1.1605358396802248;15;18.9048813525668;0.192311591720494;1229.5460061249912;2625.0;75.22264314023793;3.0488007264637846;122.1374053955078
48076;0.6041369955917261;0.5977958630044082;0.6277721261444558;0.5835537470328925;0.6485588335028823;0.5759579518480841;0.6559511698880977;0.28297728043404546;0.2942014242115972;0.27643268904713464;0.2934554086130892;0.27636486944727023;0.2784333672431333;0.4125;0.4125;0.83125;0.815625;1.25;1.215625;0.9998793551678836;0.9982395880420746;0.9997439885786056;0.9988963859332696;0.998874628285974;0.9969283803488652;0.989503816793893;1.03912213740458;0.9533565334530758;1.0857656039515042;12;18.887410314236764;0.44804255949526894;1326.3415167588166;2687.5;75.58794967035797;0.7695835615558011;121.25838432312011
48208;0.5977958630044082;0.5835537470328925;0.6041369955917261;0.5759579518480841;0.6277721261444558;0.5641912512716175;0.6485588335028823;0.27643268904713464;0.28297728043404546;0.27636486944727023;0.2942014242115972;0.26883689386232623;0.2934554086130892;0.41875;0.4125;0.8375;0.825;1.265625;1.228125;0.9997353949269736;0.9998793551678836;0.9994512106103304;0.9986857745725742;0.9995895249889316;0.9984776467894066;0.976175619717511;1.0106075216972037;0.9437858074763176;1.0849168982925859;16;18.908217447064857;0.0;1274.8416690994695;2656.25;75.63882936385853;0.9043848112991092;120.12663879394532
48342;0.5835537470328925;0.5759579518480841;0.5977958630044082;0.5641912512716175;0.6041369955917261;0.5649711766700577;0.6277721261444558;0.27636486944727023;0.27643268904713464;0.26883689386232623;0.28297728043404546;0.2585283146829433;0.2942014242115972;0.41875;0.41875;0.846875;0.83125;1.28125;1.24375;0.9986960140976016;0.9997353949269736;0.9993230920514083;0.9997439885786056;0.9988115017068708;0.9974232124900034;0.9869835551165088;1.0244058341565458;0.968156197338602;1.0757743041431809;18;18.996615342161668;0.0;1397.3051703041647;3000.0;75.88474248349421;0.05023293714295832;118.51851654052734
48476;0.5759579518480841;0.5641912512716175;0.5835537470328925;0.5649711766700577;0.5977958630044082;0.5468633435062733;0.6041369955917261;0.26883689386232623;0.27636486944727023;0.2585283146829433;0.27643268904713464;0.2564598168870804;0.28297728043404546;0.428125;0.41875;0.8625;0.8375;1.30625;1.25;0.999630857059354;0.9986960140976016;0.9995722213675741;0.9994512106103304;0.9980786451336876;0.998874628285974;0.9795702090079482;1.0131881071533708;0.9494848395643216;1.0489255225198706;18;19.17905264967064;0.0;1424.2791620771554;3156.25;76.10691196163845;0.1302857690913809;116.87483215332031
48613;0.5641912512716175;0.5649711766700577;0.5759579518480841;0.5468633435062733;0.5835537470328925;0.4035605289928789;0.5977958630044082;0.2585283146829433;0.26883689386232623;0.2564598168870804;0.27636486944727023;0.21610715496778568;0.27643268904713464;0.434375;0.428125;0.878125;0.846875;1.340625;1.265625;0.9997328877705228;0.999630857059354;0.9990968796764976;0.9993230920514083;0.98526298332983;0.9995895249889316;1.0013823776896262;1.020855872100012;0.7152902993148215;1.0595624474095444;19;19.340351719298784;0.0;1400.5888533348525;3093.75;76.65512835611918;-1.07996366713337;115.67504930496216
48752;0.5649711766700577;0.5468633435062733;0.5641912512716175;0.4035605289928789;0.5759579518480841;0.28470668023058665;0.5835537470328925;0.2564598168870804;0.2585283146829433;0.21610715496778568;0.26883689386232623;0.15937605968124788;0.27636486944727023;0.44375;0.434375;0.90625;0.8625;1.475;1.28125;0.9992124192863469;0.9997328877705228;0.9835469160857953;0.9995722213675741;0.9178565702438995;0.9988115017068708;0.9679491026949162;0.9986195306404176;0.5039313366544625;1.0328911830022207;19;19.50265498622037;0.0;1456.8608240625167;3125.0;76.03946464988849;0.8379217685568174;111.88811492919922
48894;0.5468633435062733;0.4035605289928789;0.5649711766700577;0.28470668023058665;0.5641912512716175;0.3815869786368261;0.5759579518480841;0.21610715496778568;0.2564598168870804;0.15937605968124788;0.2585283146829433;0.13221430993557134;0.26883689386232623;0.4625;0.44375;1.03125;0.878125;1.478125;1.30625;0.9866081862035656;0.9992124192863469;0.9227965407447896;0.9990968796764976;0.98467864370703;0.9980786451336876;0.7379549823277732;1.0331121721336889;0.6977739195138589;1.0532027035406462;12;18.880133195727165;0.0;1286.1405725609532;2781.25;71.90930621202514;8.00938490370833;109.58904266357422
49042;0.4035605289928789;0.28470668023058665;0.5468633435062733;0.3815869786368261;0.5649711766700577;0.4304849101390302;0.5641912512716175;0.15937605968124788;0.21610715496778568;0.13221430993557134;0.2564598168870804;0.16741268226517464;0.2585283146829433;0.56875;0.4625;1.015625;0.90625;1.50625;1.340625;0.8836445671430477;0.9866081862035656;0.9920500487560556;0.9835469160857953;0.9936175831724684;0.98526298332983;0.7054869338711033;1.3550962104024873;1.066717082598101;1.398033778674061;30;17.682538334960693;4.085124189882555;1240.7980207042365;2687.5;63.524087152557456;5.137629972028343;87.43169403076172
49224;0.28470668023058665;0.3815869786368261;0.4035605289928789;0.4304849101390302;0.5468633435062733;0.4538826720922346;0.5649711766700577;0.13221430993557134;0.15937605968124788;0.16741268226517464;0.21610715496778568;0.19043743641912514;0.2564598168870804;0.446875;0.56875;0.9375;1.03125;1.434375;1.475;0.933826935740228;0.8836445671430477;0.9312414850237288;0.9227965407447896;0.9223834652350752;0.9178565702438995;1.340281086231539;1.4174606955693183;1.594211529299666;1.9843973320628872;16;15.6858298606236;0.0;1058.7392397883732;2593.75;56.16049752997126;8.625081502242862;111.88811492919922
49367;0.3815869786368261;0.4304849101390302;0.28470668023058665;0.4538826720922346;0.4035605289928789;0.4524923702950153;0.5468633435062733;0.16741268226517464;0.13221430993557134;0.19043743641912514;0.15937605968124788;0.20389962699220074;0.21610715496778568;0.490625;0.446875;0.9875;1.015625;1.4875;1.478125;0.9967945031205334;0.933826935740228;0.9923190387516464;0.9920500487560556;0.984703746053735;0.98467864370703;1.128143606149471;0.7461121478716786;1.1858171154358836;1.4331289433928731;10;16.85349173711979;0.0;1059.7022934306342;2468.75;61.449813671250276;16.099370347509446;101.91082763671876
